income,gender,level,insurance
452,Female,Low,0
133,Male,Middle,0
224,Female,Low,0
307,Male,Middle,0
990,Female,High,1
435,Male,High,0
48,Female,High,0
503,Male,Low,0
121,Male,Middle,0
680,Female,Low,1
655,Male,Middle,1
200,Female,Low,0
191,Male,Low,0
749,Male,Low,1
520,Female,Middle,0
5,Male,Low,0
224,Female,Low,0
444,Female,High,0
907,Male,Middle,1
330,Female,High,0
561,Male,High,0
795,Male,High,1
592,Female,Middle,0
140,Female,Low,0
106,Female,Middle,0
248,Female,Low,0
815,Male,Low,1
962,Female,Low,1
26,Female,Low,0
824,Female,Low,1
224,Female,Low,0
196,Female,Middle,0
837,Male,High,1
630,Female,High,1
939,Male,High,1
780,Female,High,1
994,Female,Middle,1
832,Female,Middle,1
966,Female,High,1
90,Female,High,0
591,Male,High,0
634,Female,Middle,1
845,Male,Low,1
427,Male,Middle,0
196,Female,Middle,0
771,Male,High,1
512,Female,Low,0
1,Male,Middle,0
870,Female,High,1
477,Male,High,0
620,Female,Low,1
0,Female,High,0
866,Female,Low,1
213,Male,High,0
111,Male,High,0
280,Female,Middle,0
376,Female,Middle,0
568,Female,Middle,0
433,Male,Middle,0
361,Male,Middle,0
889,Male,Middle,1
366,Female,High,0
384,Female,High,0
271,Male,Middle,0
557,Male,Low,0
799,Male,Middle,1
345,Male,High,0
303,Male,High,0
877,Male,Middle,1
930,Female,High,1
715,Male,Middle,1
350,Female,Low,0
352,Female,Middle,0
753,Male,High,1
373,Male,Middle,0
187,Male,Middle,0
16,Female,Middle,0
793,Male,Middle,1
710,Female,Low,1
729,Male,High,1
128,Female,Low,0
313,Male,Middle,0
707,Male,Low,1
332,Female,Low,0
218,Female,Low,0
116,Female,Low,0
394,Female,Middle,0
265,Male,Middle,0
187,Male,Middle,0
244,Female,Middle,0
973,Male,Middle,1
906,Female,High,1
750,Female,High,1
602,Female,Low,1
126,Female,High,0
502,Female,Middle,0
473,Male,Low,0
64,Female,Middle,0
99,Male,High,0
199,Male,Middle,0
279,Male,High,0
216,Female,High,0
11,Male,Low,0
814,Female,Middle,1
986,Female,Low,1
982,Female,Middle,1
891,Male,High,1
795,Male,High,1
830,Female,Low,1
199,Male,Middle,0
538,Female,Middle,0
656,Female,Low,1
355,Male,Middle,0
254,Female,Low,0
337,Male,Middle,0
660,Female,High,1
750,Female,High,1
652,Female,Middle,1
941,Male,Low,1
48,Female,High,0
966,Female,High,1
794,Female,Low,1
705,Male,High,1
789,Male,High,1
823,Male,Middle,1
688,Female,Middle,1
262,Female,Middle,0
946,Female,Middle,1
255,Male,High,0
259,Male,Middle,0
392,Female,Low,0
151,Male,Middle,0
618,Female,High,1
431,Male,Low,0
313,Male,Middle,0
172,Female,Middle,0
397,Male,Middle,0
790,Female,Middle,1
557,Male,Low,0
218,Female,Low,0
269,Male,Low,0
158,Female,Low,0
191,Male,Low,0
742,Female,Middle,1
325,Male,Middle,0
87,Male,High,0
566,Female,Low,0
350,Female,Low,0
515,Male,Low,0
778,Female,Middle,1
816,Female,High,1
270,Female,High,0
968,Female,Low,1
140,Female,Low,0
483,Male,High,0
756,Female,High,1
487,Male,Middle,0
718,Female,Middle,1
490,Female,Middle,0
930,Female,High,1
975,Male,High,1
219,Male,High,0
687,Male,High,1
748,Female,Middle,1
378,Female,High,0
60,Female,High,0
178,Female,Middle,0
348,Female,High,0
533,Male,Low,0
120,Female,High,0
780,Female,High,1
381,Male,High,0
426,Female,High,0
825,Male,High,1
547,Male,Middle,0
893,Male,Low,1
296,Female,Low,0
481,Male,Middle,0
383,Male,Low,0
238,Female,Middle,0
303,Male,High,0
453,Male,High,0
468,Female,High,0
440,Female,Low,0
546,Female,High,0
258,Female,High,0
911,Male,Low,1
647,Male,Low,1
614,Female,Low,1
584,Female,Low,0
616,Female,Middle,1
12,Female,High,0
113,Male,Low,0
129,Male,High,0
546,Female,High,0
360,Female,High,0
616,Female,Middle,1
695,Male,Low,1
839,Male,Low,1
130,Female,Middle,0
37,Male,Middle,0
491,Male,Low,0
44,Female,Low,0
428,Female,Low,0
936,Female,High,1
411,Male,High,0
42,Female,High,0
547,Male,Middle,0
96,Female,High,0
240,Female,High,0
643,Male,Middle,1
278,Female,Low,0
958,Female,Middle,1
487,Male,Middle,0
156,Female,High,0
985,Male,Middle,1
67,Male,Middle,0
556,Female,Middle,0
832,Female,Middle,1
228,Female,High,0
742,Female,Middle,1
975,Male,High,1
909,Male,High,1
929,Male,Low,1
135,Male,High,0
785,Male,Low,1
698,Female,Low,1
731,Male,Low,1
473,Male,Low,0
455,Male,Low,0
119,Male,Low,0
296,Female,Low,0
436,Female,Middle,0
868,Female,Middle,1
739,Male,Middle,1
172,Female,Middle,0
640,Female,Middle,1
342,Female,High,0
997,Male,Middle,1
104,Female,Low,0
784,Female,Middle,1
635,Male,Low,1
132,Female,High,0
656,Female,Low,1
516,Female,High,0
213,Male,High,0
409,Male,Middle,0
564,Female,High,0
678,Female,High,1
952,Female,Middle,1
370,Female,Middle,0
53,Male,Low,0
854,Female,Low,1
919,Male,Middle,1
775,Male,Middle,1
727,Male,Middle,1
686,Female,Low,1
471,Male,High,0
171,Male,High,0
671,Male,Low,1
473,Male,Low,0
349,Male,Middle,0
194,Female,Low,0
250,Female,Middle,0
192,Female,High,0
90,Female,High,0
682,Female,Middle,1
325,Male,Middle,0
586,Female,Middle,0
573,Male,High,0
831,Male,High,1
332,Female,Low,0
131,Male,Low,0
378,Female,High,0
65,Male,Low,0
271,Male,Middle,0
135,Male,High,0
317,Male,Low,0
840,Female,High,1
434,Female,Low,0
641,Male,Low,1
17,Male,Low,0
584,Female,Low,0
671,Male,Low,1
626,Female,Low,1
525,Male,High,0
625,Male,Middle,1
20,Female,Low,0
836,Female,Low,1
379,Male,Middle,0
726,Female,High,1
149,Male,Low,0
46,Female,Middle,0
862,Female,Middle,1
512,Female,Low,0
486,Female,High,0
616,Female,Middle,1
352,Female,Middle,0
220,Female,Middle,0
694,Female,Middle,1
190,Female,Middle,0
607,Male,Middle,1
273,Male,High,0
700,Female,Middle,1
325,Male,Middle,0
61,Male,Middle,0
98,Female,Low,0
534,Female,High,0
487,Male,Middle,0
532,Female,Middle,0
579,Male,High,0
952,Female,Middle,1
133,Male,Middle,0
222,Female,High,0
353,Male,Low,0
128,Female,Low,0
433,Male,Middle,0
268,Female,Middle,0
691,Male,Middle,1
161,Male,Low,0
971,Male,Low,1
768,Female,High,1
915,Male,High,1
582,Female,High,0
350,Female,Low,0
371,Male,Low,0
394,Female,Middle,0
834,Female,High,1
430,Female,Middle,0
755,Male,Low,1
888,Female,High,1
885,Male,High,1
584,Female,Low,0
100,Female,Middle,0
718,Female,Middle,1
863,Male,Low,1
496,Female,Middle,0
795,Male,High,1
287,Male,Low,0
833,Male,Low,1
699,Male,High,1
684,Female,High,1
560,Female,Low,0
145,Male,Middle,0
878,Female,Low,1
693,Male,High,1
498,Female,High,0
903,Male,High,1
164,Female,Low,0
47,Male,Low,0
997,Male,Middle,1
442,Female,Middle,0
477,Male,High,0
54,Female,High,0
65,Male,Low,0
93,Male,High,0
335,Male,Low,0
304,Female,Middle,0
219,Male,High,0
542,Female,Low,0
514,Female,Middle,0
387,Male,High,0
226,Female,Middle,0
44,Female,Low,0
906,Female,High,1
789,Male,High,1
89,Male,Low,0
572,Female,Low,0
809,Male,Low,1
769,Male,Middle,1
781,Male,Middle,1
763,Male,Middle,1
195,Male,High,0
839,Male,Low,1
243,Male,High,0
48,Female,High,0
362,Female,Low,0
138,Female,High,0
709,Male,Middle,1
723,Male,High,1
69,Male,High,0
959,Male,Low,1
553,Male,Middle,0
891,Male,High,1
161,Male,Low,0
102,Female,High,0
619,Male,Middle,1
812,Female,Low,1
676,Female,Middle,1
208,Female,Middle,0
401,Male,Low,0
714,Female,High,1
144,Female,High,0
431,Male,Low,0
33,Male,High,0
299,Male,Low,0
962,Female,Low,1
826,Female,Middle,1
602,Female,Low,1
429,Male,High,0
52,Female,Middle,0
482,Female,Low,0
354,Female,High,0
283,Male,Middle,0
726,Female,High,1
17,Male,Low,0
966,Female,High,1
769,Male,Middle,1
870,Female,High,1
902,Female,Low,1
10,Female,Middle,0
68,Female,Low,0
931,Male,Middle,1
44,Female,Low,0
561,Male,High,0
856,Female,Middle,1
319,Male,Middle,0
101,Male,Low,0
994,Female,Middle,1
737,Male,Low,1
203,Male,Low,0
174,Female,High,0
260,Female,Low,0
839,Male,Low,1
739,Male,Middle,1
37,Male,Middle,0
119,Male,Low,0
785,Male,Low,1
755,Male,Low,1
498,Female,High,0
787,Male,Middle,1
268,Female,Middle,0
949,Male,Middle,1
420,Female,High,0
585,Male,High,0
248,Female,Low,0
629,Male,Low,1
356,Female,Low,0
897,Male,High,1
85,Male,Middle,0
239,Male,Low,0
264,Female,High,0
590,Female,Low,0
931,Male,Middle,1
952,Female,Middle,1
791,Male,Low,1
573,Male,High,0
928,Female,Middle,1
777,Male,High,1
857,Male,Low,1
409,Male,Middle,0
592,Female,Middle,0
715,Male,Middle,1
522,Female,High,0
926,Female,Low,1
833,Male,Low,1
299,Male,Low,0
518,Female,Low,0
377,Male,Low,0
518,Female,Low,0
630,Female,High,1
564,Female,High,0
366,Female,High,0
288,Female,High,0
663,Male,High,1
127,Male,Middle,0
258,Female,High,0
811,Male,Middle,1
657,Male,High,1
14,Female,Low,0
482,Female,Low,0
731,Male,Low,1
315,Male,High,0
608,Female,Low,1
371,Male,Low,0
708,Female,High,1
425,Male,Low,0
354,Female,High,0
420,Female,High,0
324,Female,High,0
121,Male,Middle,0
0,Female,High,0
574,Female,Middle,0
761,Male,Low,1
530,Female,Low,0
164,Female,Low,0
710,Female,Low,1
794,Female,Low,1
71,Male,Low,0
559,Male,Middle,0
756,Female,High,1
850,Female,Middle,1
458,Female,Low,0
785,Male,Low,1
470,Female,Low,0
240,Female,High,0
827,Male,Low,1
851,Male,Low,1
657,Male,High,1
617,Male,Low,1
